Date,Symbol,Open,High,Low,Close,Volume,MA7,MA30,RSI,MACD,Signal_Line,Middle_Band,Upper_Band,Lower_Band
2020-05-07,AAPL,97.01683838866661,97.33139813019079,92.69251297571083,95.65625267972011,5919997,95.88310807873798,93.13485820616322,53.56648139536921,0.6448389406656219,0.11459483568743618,93.76280423782194,98.98177428856756,88.54383418707631
2020-05-08,AAPL,97.37064179885338,98.17068641057128,93.42501196222926,95.70640347066916,7805343,96.11171531490005,93.12748009235897,54.80871196124079,0.6351777534849248,0.21871141924693394,93.87164057580262,99.16046001267311,88.58282113893212
2020-05-09,AAPL,95.476126342042,96.5818299372163,92.66040825289184,94.55061008317949,1418226,95.79551920408427,93.10031394380599,51.44654914408628,0.528169912065124,0.28060311781057196,93.93643015397889,99.22518144972729,88.64767885823049
2020-05-10,AAPL,91.37880192783386,93.7056124601322,88.97750919304261,91.3009056909533,5263858,95.43680527376168,93.0624108288266,45.885121627201485,0.17907715132143665,0.2602979245127449,94.03703778750172,99.02131574954838,89.05275982545506
2020-05-11,AAPL,90.55240507571189,93.2478688124239,88.38477399182649,91.29027306004866,8911578,94.93016209497509,93.0555498936983,50.30246164063602,-0.09731752524588444,0.18877483456101907,94.1463120629784,98.7571273587595,89.53549676719729
2020-05-12,AAPL,88.27942936831535,90.28402864753602,87.87867123851565,89.01868001730958,2252904,93.49446857974094,92.99929136297087,41.740147265527746,-0.49396673080636333,0.05222652148754259,94.14264410584437,98.77047412537189,89.51481408631685
2020-05-13,AAPL,90.28912691810986,91.01749522952488,88.12457488237084,89.81980576367236,3013857,92.47756153793611,93.02681343980294,40.45166255008362,-0.7351950604580537,-0.10525779490157666,93.93947497131694,98.95574137338996,88.92320856924393
2020-05-14,AAPL,88.20348180762555,88.911304216596,87.12381743755557,87.8359776398801,8904775,91.36037938938752,93.00266398011509,34.01869811762536,-1.0740674190864326,-0.29901971973854785,93.6632162649984,99.37406937515894,87.95236315483785
2020-05-15,AAPL,92.06463931802207,92.9084858903006,88.88880038681653,90.79209854234601,7563502,90.6583358281985,93.05392689451493,43.807305284212724,-1.0915097087656989,-0.4575177175439781,93.51156622270375,99.36365377723232,87.65947866817518
2020-05-16,AAPL,89.66266925487302,91.39431207165683,87.13881028235225,89.08322732033372,9850803,89.87728114779195,92.92639704855993,35.11989787886985,-1.229056674700388,-0.6118255089752601,93.28498533150537,99.46211892729909,87.10785173571165
2020-05-17,AAPL,86.97107962636926,90.88071647663772,86.54959784764472,88.29827358339527,5128863,89.44833370385508,92.76507799760756,38.339179136570436,-1.3854324398500069,-0.7665468951502095,93.14314278908901,99.64963603927481,86.63664953890321
2020-05-18,AAPL,90.7306643366714,91.96038012991662,88.28427801912852,89.78616095545561,5246536,89.2334605460561,92.64029413908754,39.52359122832914,-1.3734687909584125,-0.8879312743118501,92.96859972920261,99.64504309724967,86.29215636115555
2020-05-19,AAPL,86.31693727168151,89.43778263430205,86.31693727168151,87.18711756417991,10098735,88.97180876703757,92.43803744057173,23.563937120606937,-1.5557745925159594,-1.021499937952672,92.59616017924999,99.69845260577016,85.49386775272983
2020-05-20,AAPL,87.17070190400533,89.00305996936025,85.59313494805018,87.50670250264831,4781299,88.64136544403414,92.37863575664346,27.175923516696557,-1.6553831930320655,-1.1482765889685507,92.16789963726187,99.41911698239628,84.91668229212746
2020-05-21,AAPL,90.21292880996766,91.26721832891471,87.53316703189074,89.98777920080592,5957991,88.94876566702354,92.40806881165314,37.03481592792892,-1.516638705343695,-1.2219490122435797,91.96198095642544,99.21534716369432,84.70861474915655
2020-05-22,AAPL,88.3709587447662,88.74297484920305,85.16507224820744,86.64187501260047,5731571,88.35587659134559,92.32639667340683,31.983452655202342,-1.6575618629906472,-1.3090715823929933,91.45587556411097,98.71100410182707,84.20074702639486
2020-05-23,AAPL,89.5845983718902,89.5845983718902,84.95379947067673,86.8826196611059,3913922,88.04150406859877,92.093044380303,34.18388690152676,-1.729877449152454,-1.3932327557448854,91.10941138700568,98.5502416005467,83.66858117346466
2020-05-24,AAPL,87.8059450483256,89.06883406863956,86.21520061182663,87.27641888973329,8053534,87.89552482664706,91.89021995108575,40.590470923658664,-1.7354070730736026,-1.4616676192106288,90.7313935659146,98.14303338679814,83.31975374503106
2020-05-25,AAPL,88.55426928142867,90.6629631420047,86.7396471526677,88.71679545093185,5370737,87.74275832600081,91.7199431531755,44.360096902453066,-1.605060846784312,-1.4903462647253656,90.21380660726376,96.54038683111526,83.88722638341227
2020-05-26,AAPL,86.58279023416874,87.98407767807136,84.56940685778135,86.12246081649414,7497510,87.59066450490285,91.47019700891526,43.74132847002527,-1.6916019127317838,-1.5305973943266493,89.67302189527315,95.4000578427583,83.945985947788
2020-05-27,AAPL,84.10407322136682,85.56649022847107,82.0145970122655,83.36408737653876,3549821,86.99886234403004,91.21116244040914,37.13738922602566,-1.9601684135961222,-1.6165115981805438,89.05841363011409,94.71980096766899,83.39702629255919
2020-05-28,AAPL,84.02331612912083,86.52528594753643,82.92821511786882,84.29361847397757,2187703,86.18541081162599,90.91171565110228,42.63254897464964,-2.0740950328412,-1.7080282851126751,88.4877743802795,93.60201923730102,83.37352952325799
2020-05-29,AAPL,86.29839416169787,86.70269218139515,83.24779268784977,84.77647721558134,6467872,85.91892541205185,90.58306793951391,36.05386349228077,-2.101198723428439,-1.786662372775828,87.9990677368996,92.50585077424577,83.49228469955344
2020-05-30,AAPL,85.36567560714404,87.23330346397361,83.30347177321588,85.16972497429447,5667200,85.67422617107877,90.2196616605767,40.33785022991316,-2.067118332470642,-1.8427535647147908,87.69250870106666,92.08631225982597,83.29870514230734
2020-05-31,AAPL,86.18524168748282,87.69397882867953,84.60586253315053,85.75838525157673,3923027,85.45736422277069,89.94140274171146,43.667826565246564,-1.9699016127920572,-1.8681831743302442,87.41591431064306,91.54458192126947,83.28724670001665
2020-06-01,AAPL,84.85908744504269,85.78930519191293,82.77915346083716,84.29772842751288,5364862,84.82606893371084,89.52586092733219,36.29823298410099,-1.987805278635392,-1.8921075951912738,87.17986673115323,91.45975515151494,82.89997831079151
2020-06-02,AAPL,85.02231982044573,86.67896373032481,82.98963038798547,84.66538190650232,9489921,84.61791480371201,89.22097688410855,42.91520020110227,-1.949850832996276,-1.9036562427522743,86.92214553829473,91.15317912619109,82.69111195039837
2020-06-03,AAPL,85.8729783301058,86.26795386862958,83.9233407263639,85.15854877482164,6844754,84.87426643203813,88.89836933288413,43.46660129907537,-1.858552974888923,-1.894635589179604,86.78827409504181,91.0667285127746,82.50981967730903
2020-06-04,AAPL,83.12458776347104,85.75442293104727,81.21667324059555,83.6408636596657,1144236,84.7810157442793,88.38411363407471,31.340276930625578,-1.8869121211717896,-1.8930908955780412,86.43071235090778,90.48996149585157,82.37146320596399
2020-06-05,AAPL,86.80021579287155,88.51195968740966,85.91429042659391,87.2875436802146,7978129,85.13973952494119,88.06242658820497,51.86525680750122,-1.5967243039858516,-1.8338175772596033,86.34092816890184,90.22897306997288,82.4528832678308
2020-06-06,AAPL,87.18473249956787,90.04363442069354,86.68654695653824,88.15456871888665,3465022,85.56614577416863,87.81237045617719,53.54618483464545,-1.2820084976471122,-1.723455761337105,86.3337429256764,90.20706058136949,82.46042526998332
2020-06-07,AAPL,86.07229489924204,87.04744450368513,84.4009319186169,85.69566141274488,8121127,85.5571852257641,87.47867905424638,46.04793976030448,-1.2169786510323775,-1.6221603392761597,86.12921794854086,89.65098931304952,82.60744658403219
2020-06-08,AAPL,87.6141017967912,88.91620643673465,84.41640845328872,86.93691840431148,5007570,85.93421236530675,87.22488933161746,45.505369527026545,-1.0531429866818343,-1.5083568687572946,86.11670799054744,89.62440622463954,82.60900975645534
2020-06-09,AAPL,85.30900366864577,86.60426229219826,82.9870922337433,84.92026175247776,7449769,85.97062377187467,87.01220120033491,46.87291495843948,-1.073652977018611,-1.4214160904095579,85.98738595303891,89.46993380591948,82.50483810015834
2020-06-10,AAPL,87.87909248531766,87.87909248531766,85.10791924535675,86.43179855845023,9546952,86.15251659810733,86.85025205028164,58.53302345071064,-0.9569082615408604,-1.3285145246358185,85.80958692092113,88.75365390248693,82.86551993935534
2020-06-11,AAPL,88.68615615123751,90.65150331530297,86.42673236058658,88.69111932297452,4021478,86.87398169286574,86.83933336047048,61.38935413849198,-0.674305950403479,-1.1976728097893505,85.91204913643983,89.1097892847352,82.71430898814447
2020-06-12,AAPL,87.57852790779326,88.4852931968569,85.16950888486654,86.99674443872216,8915316,86.83243894408109,86.74523131630548,55.41084405951653,-0.5803732934082291,-1.0742129065131263,85.91775537532065,89.12318597446904,82.71232477617227
2020-06-13,AAPL,87.9051877364358,91.04451206665519,86.98361532086945,88.87544171228147,7809331,86.93542080028035,86.77988011871885,58.42121140209013,-0.35029780193534066,-0.9294298855975692,85.99770651644806,89.41836599492022,82.5770470379759
2020-06-14,AAPL,89.31093004485649,91.45175009073158,88.0192616433657,89.65799588015308,8272198,87.50146858133867,86.74207669664575,58.78442146451425,-0.10362125474674144,-0.7642681594274037,86.04476653790911,89.64416149295403,82.4453715828642
2020-06-15,AAPL,91.89902199292203,93.26996859390333,89.78093423768125,91.26424471179428,5750151,88.11965805383622,86.8147772763611,65.59079270154041,0.21895852525837256,-0.5676228224902484,86.30185573267413,90.59271083397853,82.01100063136973
2020-06-16,AAPL,95.83204191068046,96.47071889734076,92.96419604679508,95.02518109228835,8724960,89.56321795952343,87.03900752665754,70.12780304094173,0.7692144342447165,-0.30025537114325546,86.8849104184616,92.46912115211629,81.30069968480692
2020-06-17,AAPL,94.22924012021254,96.11872054982221,92.87449140275217,94.50705963875977,7118359,90.71682668528196,87.19637081610102,68.14540033416398,1.1502290112688485,-0.010158494660834683,87.39558247670071,93.79110461058015,81.00006034282127
2020-06-18,AAPL,92.91105432985174,94.62396246947259,90.27348497810765,92.97762561418689,5261260,91.32918472688371,87.38938775110124,68.11433398759392,1.3136305495837206,0.25459931418807635,87.80563989663099,94.53693980160138,81.07433999166061
2020-06-19,AAPL,89.79806532794419,93.3963159206671,89.79806532794419,91.18209440052344,4103565,91.9270918642839,87.51190081436376,58.14057847452369,1.283448289913295,0.46036910933312014,88.10625836794244,94.87879362648242,81.33372310940247
2020-06-20,AAPL,89.2198210668602,92.08125086041537,87.06097960319086,89.53950323968306,3356868,92.02195779676984,87.49695828232633,52.80394619484601,1.1141421159173888,0.5911237106499739,88.29531426734776,95.0026739441837,81.58795459051183
2020-06-21,AAPL,90.1757538248412,90.80769760234736,87.64207973178029,89.37992997676233,2552388,91.98223409628544,87.58822678113172,58.224976319992656,0.9560685612896975,0.6641126807779186,88.54942434481022,94.9992380634505,82.09961062616993
2020-06-22,AAPL,90.58057452290358,92.34869928087396,88.12659763423315,90.06253033080826,2015942,91.81056061328744,87.69422380345512,57.15630222618334,0.8757788409065626,0.7064459128036474,88.81928176602553,95.03213269701988,82.60643083503118
2020-06-23,AAPL,91.07564953414675,91.45127344642216,88.43198597912871,90.62193656173034,4022958,91.18152568035059,87.80574105918836,63.98777117139766,0.8475184021510671,0.7346604106731315,89.09245115537097,95.10478711011177,83.08011520063016
2020-06-24,AAPL,92.33404953572133,93.58282918520459,90.73317464661291,92.28811433838534,10083674,90.86453349458282,87.92478502210348,64.25895753849963,0.9486331699002903,0.7774549625185633,89.52481368930694,95.11536176518021,83.93426561343367
2020-06-25,AAPL,92.33829240776954,93.73577772204486,90.08614753181575,92.33177086832892,8192755,90.77226853088881,88.1317620238313,59.93632836665696,1.0205260795580102,0.8260691859264527,89.77702504871266,95.39764502034346,84.15640507708186
2020-06-26,AAPL,94.63334676411912,96.52341610141443,94.63334676411912,95.26238442645347,6946061,91.35516710602167,88.52837192549514,71.13310461557263,1.2990036449857172,0.9206560777383057,90.132415834091,96.20200791030415,84.06282375787787
2020-06-27,AAPL,95.42478402381144,95.9074830552065,93.20844546493284,94.76255634833882,9980326,92.10131755011535,88.87733652130716,66.19361338881414,1.4625082880782116,1.029026519806287,90.5857605808707,96.61433700465919,84.5571841570822
2020-06-28,AAPL,100.66034068228144,102.45012325153056,98.69672972449247,100.23836428872742,8056376,93.65252245182467,89.3927327570787,73.13101159194022,2.0107600431465897,1.2253732244743476,91.25083287509149,98.41279410374673,84.08887164643625
2020-06-29,AAPL,102.03074532952753,103.45314383585385,100.13691867285401,101.53119272472998,3151197,95.29090279381349,89.93811501542655,72.75767962161342,2.520518985252835,1.4844023766300452,92.0813794237041,99.96819103423405,84.19456781317416
2020-06-30,AAPL,99.33911014823968,102.05116601470803,97.97447493202205,99.86443185523021,3961731,96.61125926431343,90.40831656888167,61.82443216257589,2.758217927680789,1.739165486840194,92.7530110885431,100.89768835447643,84.60833382260978
2020-07-01,AAPL,95.67083529884228,100.06937939412298,95.63218231142463,97.77629420747134,6551746,97.39528495989715,90.85760209488029,57.4189679581421,2.7464415268822506,1.9406206948486053,93.20726983276795,101.41127765094177,85.00326201459413
2020-07-02,AAPL,99.8850062476959,100.90824460568811,96.47787055797242,98.8010083058285,7950614,98.31946173668281,91.32878964152451,63.524993602838116,2.7876600978989927,2.110028575458683,93.79748302612326,101.81659883899016,85.77836721325636
2020-07-03,AAPL,97.94872711233963,100.71208416552415,96.33306350186648,98.41999893142636,5075723,98.77054952310752,91.77083798007799,67.99246935479927,2.757791733667503,2.2395812071004473,94.2747108870805,102.19591190539973,86.35350986876128
2020-07-04,AAPL,99.05799796179345,101.88374755710657,98.25426328274324,99.92008423195826,7063897,99.50733922076743,92.31347866582107,75.98887716854132,2.8226276918343416,2.356190504047226,94.78781530467077,102.77901350678243,86.79661710255911
2020-07-05,AAPL,101.64486036655369,102.36462162361265,98.73968117113118,100.94482926294755,2992898,99.60826278851316,92.76872151857884,77.75171156458573,2.9230044399718054,2.469553291232142,95.27184453222841,103.532582573012,87.01110649144483
2020-07-06,AAPL,100.48816357607261,103.43489372726891,98.80327542670625,100.88364019725638,3442428,99.51575528458837,93.19302390119115,76.76510341837935,2.963455420423543,2.568333717070422,95.56476748747683,104.19585386450683,86.93368111044683
2020-07-07,AAPL,100.33304273454262,100.97390734294325,96.83045385114868,99.28073015330064,6885383,99.43236932716988,93.64585952587636,70.36552051274467,2.833508744388709,2.6213687225340796,95.80345101320388,104.5742708555569,87.03263117085086
2020-07-08,AAPL,96.94239996905361,97.82417225249169,94.04668776773467,96.34792752393707,6918319,99.22831694380781,93.95955982986386,59.01175852642098,2.465452207325143,2.5901854194922924,95.97196610869138,104.64312583316921,87.30080638421354
2020-07-09,AAPL,96.2112110133044,97.38415852875076,93.63228435710805,95.55800579979487,9468411,98.76503087151731,94.31415129810779,56.93177319971217,2.085978803342897,2.489344096262413,96.19076167865497,104.56891452397832,87.81260883333161
2020-07-10,AAPL,96.04995660364054,98.88328030452666,95.86939653028806,97.38012599626074,4021355,98.61647759506509,94.6790955460348,54.777681057810355,1.9102530603017698,2.373525889070285,96.58279281648383,104.36293548356363,88.80265014940403
